8.783e-09,0,0,0,0,0
0.000184443,0,1.01248e-18,0,0,0
0.000360375,0,8.72402e-10,0,0,0
0.000549974,0,5.08264e-09,0,0,0
0.000710229,0,1.52869e-08,0,0,0
0.000887724,0,3.18648e-08,0,0,0
0.00106251,0,5.95833e-08,0,0,0
0.00122381,0,9.8314e-08,0,0,0
0.00139264,0,1.48425e-07,0,0,0
0.00157226,0,2.1699e-07,0,0,0
0.00174824,0,3.0753e-07,0,0,0
0.00190587,0,4.14506e-07,0,0,0
0.00207102,0,5.35312e-07,0,0,0
0.00222234,0,6.78294e-07,0,0,0
0.00242651,0,8.52792e-07,0,0,0
0.00256615,0,1.07519e-06,0,0,0
0.00271356,0,1.27157e-06,0,0,0
0.00287973,0,1.50893e-06,0,0,0
0.00302742,0,1.78655e-06,0,0,0
0.00316429,0,2.06376e-06,0,0,0
0.00332499,0,2.36908e-06,0,0,0
0.00349497,0,2.74955e-06,0,0,0
0.0036553,0,3.17723e-06,0,0,0
0.00379226,0,3.60563e-06,0,0,0
0.00393779,0,4.02982e-06,0,0,0
0.00407664,0,4.49825e-06,0,0,0
0.00421556,0,4.98537e-06,0,0,0
0.00435643,0,5.50909e-06,0,0,0
0.00449887,0,6.07578e-06,0,0,0
0.00464032,0,6.68332e-06,0,0,0
0.00481735,0,7.38145e-06,0,0,0
0.0049896,0,8.23986e-06,0,0,0
0.00513736,0,9.10144e-06,0,0,0
0.00526721,0,9.89236e-06,0,0,0
0.00544553,0,1.07508e-05,0,0,0
0.00563007,0,1.18805e-05,0,0,0
0.00580227,0,1.30878e-05,0,0,0
0.0059843,0,1.43367e-05,0,0,0
0.00615044,0,1.56738e-05,0,0,0
0.00633194,0,1.70447e-05,0,0,0
0.00649512,0,1.85311e-05,0,0,0
0.00667436,0,2.00367e-05,0,0,0
0.00685693,0,2.17366e-05,0,0,0
0.00703433,0,2.35356e-05,0,0,0
0.00721356,0,2.54003e-05,0,0,0
0.00737964,0,2.73262e-05,0,0,0
0.00756227,0,2.93067e-05,0,0,0
0.00773341,0,3.14718e-05,0,0,0
0.00789773,0,3.36118e-05,0,0,0
0.00804958,0,3.57294e-05,0,0,0
0.00821146,0,3.78631e-05,0,0,0
0.00837953,0,4.02077e-05,0,0,0
0.00853248,0,4.26349e-05,0,0,0
0.00872034,0,4.51789e-05,0,0,0
0.00886816,0,4.79903e-05,0,0,0
0.0090577,0,5.0692e-05,0,0,0
0.00923973,0,5.3945e-05,0,0,0
0.00940496,0,5.7139e-05,0,0,0
0.00958466,0,6.03323e-05,0,0,0
0.00975129,0,6.37494e-05,0,0,0
0.00993465,0,6.72263e-05,0,0,0
0.0100994,0,7.0936e-05,0,0,0
0.0102727,0,7.45664e-05,0,0,0
0.0104461,0,7.84495e-05,0,0,0
0.010617,0,8.24487e-05,0,0,0
0.010802,0,8.66523e-05,0,0,0
0.0109592,0,9.10042e-05,0,0,0
0.0111367,0,9.51894e-05,0,0,0
0.0112791,0,9.95558e-05,0,0,0
0.0114408,0,0.000103583,0,0,0
0.0115942,0,0.000108003,0,0,0
0.0117795,0,0.000112692,0,0,0
0.0119515,0,0.000118023,0,0,0
0.0121094,0,0.000123102,0,0,0
0.0122479,0,0.000127822,0,0,0
0.0123887,0,0.000132266,0,0,0
0.0125483,0,0.00013707,0,0,0
0.0126926,0,0.000142242,0,0,0
0.0128365,0,0.000147184,0,0,0
0.012981,0,0.000152236,0,0,0
0.0131176,0,0.000157321,0,0,0
0.0132589,0,0.000162384,0,0,0
0.0134183,0,0.000167896,0,0,0
0.0135667,0,0.00017386,0,0,0
0.0137017,0,0.000179498,0,0,0
0.0138619,0,0.00018523,0,0,0
0.0140014,0,0.000191496,0,0,0
0.0141397,0,0.000197301,0,0,0
0.0143094,0,0.000203637,0,0,0
0.0144554,0,0.000210684,0,0,0
0.0146037,0,0.000217212,0,0,0
0.0147651,0,0.000224144,0,0,0
0.0149453,0,0.000231926,0,0,0
0.0151098,0,0.00024024,0,0,0
0.0152911,0,0.000248509,0,0,0
0.0154577,0,0.000257285,0,0,0
0.015628,0,0.000265824,0,0,0
0.0157932,0,0.000274589,0,0,0
0.0159833,0,0.000283805,0,0,0
0.0161646,0,0.000293981,0,0,0
0.016329,0,0.000303753,0,0,0
0.0165174,0,0.000313546,0,0,0
0.0166865,0,0.000324112,0,0,0
0.0168571,0,0.000334172,0,0,0
0.0170379,0,0.000344703,0,0,0
0.017215,0,0.000355806,0,0,0
0.017379,0,0.000366714,0,0,0
0.0175395,0,0.000377196,0,0,0
0.0177132,0,0.000388007,0,0,0
0.01788,0,0.000399465,0,0,0
0.0180534,0,0.000410984,0,0,0
0.018206,0,0.000422546,0,0,0
0.0183577,0,0.000433312,0,0,0
0.0186232,0,0.000446944,0,0,0
0.0187923,0,0.000464158,0,0,0
0.0189727,0,0.00047718,0,0,0
0.0191614,0,0.000491237,0,0,0
0.0193222,0,0.000505278,0,0,0
0.0194903,0,0.000518283,0,0,0
0.0196522,0,0.000531736,0,0,0
0.0198897,0,0.000547162,0,0,0
0.0200485,0,0.000564965,0,0,0
0.0201979,0,0.000578325,0,0,0
0.0203568,0,0.000591612,0,0,0
0.020508,0,0.000605441,0,0,0
0.0206609,0,0.000619069,0,0,0
0.0208048,0,0.000632735,0,0,0
0.0209421,0,0.000645836,0,0,0
0.0210834,0,0.000658827,0,0,0
0.0212427,0,0.00067282,0,0,0
0.0218605,0,0.000702913,0,0,0
0.02203,0,0.000750216,0,0,0
0.0222043,0,0.00076803,0,0,0
0.022348,0,0.000785322,0,0,0
0.0225316,0,0.000802094,0,0,0
0.0227363,0,0.000822771,0,0,0
0.0229151,0,0.000844427,0,0,0
0.0230845,0,0.000864158,0,0,0
0.0232358,0,0.000882779,0,0,0
0.0233991,0,0.000900729,0,0,0
0.0235412,0,0.000919026,0,0,0
0.0237035,0,0.000936685,0,0,0
0.0238557,0,0.000955795,0,0,0
0.0240422,0,0.000975728,0,0,0
0.0242062,0,0.000997863,0,0,0
0.0243637,0,0.00101818,0,0,0
0.0245141,0,0.00103791,0,0,0
0.0246681,0,0.00105742,0,0,0
0.0248459,0,0.00107853,0,0,0
0.025011,0,0.00110148,0,0,0
0.0251659,0,0.00112316,0,0,0
0.0253322,0,0.00114471,0,0,0
0.025486,0,0.00116701,0,0,0
0.0256448,0,0.00118867,0,0,0
0.0258029,0,0.00121103,0,0,0
0.0259661,0,0.00123385,0,0,0
0.0261311,0,0.00125755,0,0,0
0.0262832,0,0.00128108,0,0,0
0.0264364,0,0.0013037,0,0,0
0.0265915,0,0.00132678,0,0,0
0.0267594,0,0.00135098,0,0,0
0.0269547,0,0.00137819,0,0,0
0.0270908,0,0.00140556,0,0,0
0.0272203,0,0.00142671,0,0,0
0.0273558,0,0.00144766,0,0,0
0.0274983,0,0.00146983,0,0,0
0.0276502,0,0.0014935,0,0,0
0.0278099,0,0.00151891,0,0,0
0.0279637,0,0.00154514,0,0,0
0.0281132,0,0.00157077,0,0,0
0.0282639,0,0.00159626,0,0,0
0.0284071,0,0.00162174,0,0,0
0.0285439,0,0.00164626,0,0,0
0.028678,0,0.00167011,0,0,0
0.0288485,0,0.001696,0,0,0
0.0290189,0,0.00172653,0,0,0
0.0291676,0,0.00175613,0,0,0
