0,0,0,0,0,0,0
-0.00837302,-0.23043,0.0464568,-0.0162058,-0.00130393,0.00021693,5.56814e-05
-0.0080623,-0.234719,0.0496979,-0.0164759,-0.00207987,0.000253967,5.56814e-05
-0.00715758,-0.237686,0.0545597,-0.0159358,-0.0025669,0.000283284,5.57235e-05
-0.00702253,-0.238766,0.0553677,-0.0157984,-0.00263295,0.000301589,6.62874e-05
-0.00558887,-0.246329,0.0521288,-0.0186367,-0.00267155,0.000349205,9.54538e-05
-0.00208059,-0.224181,0.0512665,-0.0348426,-0.00277561,0.000610535,0.000235983
0,-0.199612,0.0410548,-0.046997,-0.00336527,0.00149477,0.000420408
0,-0.189608,0.0361931,-0.052076,-0.0051998,0.00210929,0.000914068
0,-0.185827,0.0361931,-0.0521288,-0.00719655,0.00212973,0.00166805
7.54971e-05,-0.174846,0.0372735,-0.0534793,-0.0122403,0.00232868,0.00790658
9.93593e-05,-0.16584,0.0353828,-0.0582819,-0.0171649,0.00265671,0.0115677
0.000240444,-0.141388,0.0210646,-0.0534793,-0.00823797,0.00917066,0.00376924
0.0003226,-0.125865,0.0191769,-0.0613121,-0.0052669,0.0144502,0.00543097
0.000366778,-0.124785,0.0197921,-0.0629327,-0.00580415,0.0135173,0.0056912
0.000452467,-0.117104,0.0199872,-0.0661739,-0.00561589,0.00769778,0.00627753
0.000495255,-0.11128,0.0208138,-0.0725826,-0.0050033,0.00364104,0.0056912
0.000591667,-0.106326,0.0213377,-0.0744782,-0.00438886,0.00325093,0.00531888
0.000735013,-0.0929135,0.0148554,-0.0796788,-0.00404112,0.000350993,0.0051148
0.000899506,-0.0869714,0.0125266,-0.0804891,-0.00475485,-0.000728726,0.00610052
0.00105039,-0.0802459,0.0116142,-0.0835059,-0.00503707,-0.000585193,0.00723367
0.00123243,-0.0696145,0.00918331,-0.0869714,-0.00686135,-0.000212798,0.00920615
0.00119508,-0.066444,0.00852613,-0.0867013,-0.00702092,0,0.010621
0.00113859,-0.0561803,0.00701542,-0.0899425,-0.00616104,-0.000267117,0.0118803
0.00113859,-0.0496979,0.00594214,-0.0894023,-0.00543097,-0.000367794,0.0111777
0.00112906,-0.0430916,0.00459166,-0.0889391,-0.00416017,-0.000585076,0.0101287
0.00108287,-0.0372735,0.00418651,-0.0898513,-0.00377612,-0.00062213,0.00883821
0.00105842,-0.0334921,0.00337932,-0.0869714,-0.00420275,-0.000734778,0.00832238
0.00105849,-0.0226652,0.00162058,-0.0861611,-0.00498281,-0.000762372,0.00823797
0.000993532,-0.0118843,0.000390111,-0.0852643,-0.00648793,-0.000951742,0.00877483
