-2.73335e-09,9.2472e-08,-2.43341e-09,7.42587e-08,5.24697e-09,-1.66731e-07,-6.38022e-09
-6.0992e-05,0.00206342,-5.4299e-05,0.00165701,0.000117081,-0.00372043,-0.000142368
-0.000114334,0.00386817,-0.000101786,0.0031062,0.000219483,-0.00697437,-0.000266886
-0.00017093,0.00578332,-0.000152169,0.00464379,0.000328145,-0.0104271,-0.000399012
-0.000232572,0.00786979,-0.00020704,0.00631847,0.000446518,-0.0141883,-0.00054294
-0.000287165,0.00971864,-0.000255629,0.00780158,0.000551396,-0.0175202,-0.000670449
-0.000337111,0.011411,-0.000300076,0.0091584,0.00064738,-0.0205694,-0.000787136
-0.000387635,0.0131236,-0.000345033,0.0105309,0.000744506,-0.0236545,-0.000905204
-0.000443847,0.01503,-0.000395045,0.0120578,0.000852604,-0.0270878,-0.0010366
-0.000497118,0.0168387,-0.000442428,0.0135047,0.000955128,-0.0303434,-0.0011612
-0.000553125,0.0187414,-0.000492237,0.0150259,0.00106297,-0.0337673,-0.00129224
-0.000606858,0.0205692,-0.000540008,0.0164852,0.00116652,-0.0370543,-0.00141806
-0.000660343,0.0223902,-0.000587547,0.0179376,0.00126967,-0.0403278,-0.00154336
-0.000712131,0.0241559,-0.000633562,0.0193437,0.00136963,-0.0434996,-0.00166477
-0.000767569,0.0260473,-0.000682813,0.020849,0.0014767,-0.0468962,-0.0017948
-0.000826689,0.028067,-0.000735315,0.0224539,0.00159099,-0.0505209,-0.00193357
-0.000879423,0.029874,-0.000782113,0.0238852,0.00169315,-0.0537592,-0.00205756
-0.000932864,0.0317062,-0.000829531,0.0253356,0.00179672,-0.0570417,-0.00218324
-0.000984249,0.0334717,-0.000875099,0.0267299,0.00189646,-0.0602015,-0.00230424
-0.00103741,0.0352998,-0.000922229,0.0281722,0.00199972,-0.063472,-0.00242948
-0.00109292,0.0372124,-0.000971429,0.0296783,0.00210769,-0.0668906,-0.00256041
-0.0011444,0.0389921,-0.001017,0.0310743,0.00220805,-0.0700664,-0.00268205
-0.00120132,0.0409593,-0.00106741,0.0326181,0.002319,-0.0735773,-0.00281653
-0.00125497,0.042822,-0.00111486,0.0340725,0.00242392,-0.0768944,-0.00294361
-0.00131159,0.0447888,-0.00116493,0.0356075,0.00253469,-0.0803961,-0.00307777
-0.001362,0.0465502,-0.00120945,0.0369736,0.00263374,-0.0835236,-0.00319762
-0.00141831,0.0485133,-0.0012592,0.0384996,0.00274418,-0.0870127,-0.00333131
-0.00147534,0.0505106,-0.00130952,0.0400445,0.00285641,-0.0905549,-0.00346707
-0.00152667,0.0523192,-0.00135475,0.0414345,0.00295787,-0.0937535,-0.00358968
-0.00158236,0.0542774,-0.00140385,0.0429429,0.00306778,-0.09722,-0.00372256
-0.00163378,0.0560988,-0.0014491,0.0443346,0.0031698,-0.100433,-0.00384576
-0.00169025,0.0580949,-0.00149882,0.0458633,0.00328168,-0.103958,-0.00398089
-0.00174305,0.0599765,-0.0015452,0.0472915,0.00338689,-0.107268,-0.00410783
-0.00179515,0.0618361,-0.00159095,0.0487008,0.00349083,-0.110537,-0.00423321
-0.00184933,0.0637727,-0.00163851,0.0501662,0.00359904,-0.113939,-0.0043637
-0.0018994,0.0655769,-0.00168238,0.0515195,0.00369962,-0.117096,-0.00448485
-0.00195599,0.0676067,-0.001732,0.0530495,0.00381292,-0.120656,-0.00462141
-0.00200836,0.069508,-0.00177779,0.0544643,0.00391869,-0.123972,-0.00474867
-0.00205979,0.0713773,-0.00182273,0.0558534,0.00402266,-0.12723,-0.00487373
-0.00211661,0.0734393,-0.00187242,0.0573884,0.00413738,-0.130827,-0.00501177
-0.00216772,0.0753207,-0.00191693,0.0587674,0.00424166,-0.134087,-0.00513697
-0.00222106,0.0772772,-0.00196344,0.0602073,0.00435021,-0.137484,-0.00526737
-0.00226712,0.0789924,-0.00200343,0.0614491,0.00444497,-0.140441,-0.00538096
-0.0023215,0.0809896,-0.00205082,0.0629167,0.00455573,-0.143906,-0.00551398
-0.00237961,0.0831436,-0.00210134,0.0644841,0.00467489,-0.147627,-0.0056569
-0.00242942,0.0850268,-0.00214441,0.0658257,0.00477852,-0.150852,-0.00578084
-0.00248319,0.0870376,-0.00219103,0.0672748,0.00488949,-0.154311,-0.00591376
-0.00252604,0.0886845,-0.00222792,0.0684276,0.00497973,-0.157111,-0.00602142
-0.00258432,0.0908523,-0.00227853,0.069999,0.00509953,-0.16085,-0.00616503
-0.00263742,0.0928903,-0.00232426,0.0714279,0.00521124,-0.164317,-0.00629833
-0.00268771,0.0948265,-0.00236752,0.0727806,0.00531728,-0.167606,-0.00642479
-0.00274288,0.0969361,-0.00241507,0.0742653,0.00543301,-0.1712,-0.00656296
-0.00279122,0.0988306,-0.00245644,0.0755641,0.00553629,-0.174393,-0.00668582
-0.00284402,0.100872,-0.00250181,0.0769841,0.00564795,-0.177854,-0.00681891
-0.00289287,0.102798,-0.00254354,0.0782961,0.00575279,-0.181093,-0.00694351
-0.00294515,0.104844,-0.00258831,0.0797011,0.00586435,-0.184543,-0.00707625
-0.00299845,0.10695,-0.00263382,0.0811326,0.00597891,-0.188081,-0.00721235
-0.00304328,0.10877,-0.00267178,0.0823341,0.00607724,-0.191103,-0.00732872
-0.00309716,0.110892,-0.00271784,0.0837818,0.00619275,-0.194672,-0.00746603
-0.00314622,0.112889,-0.00275936,0.0850971,0.00630057,-0.197984,-0.00759357
-0.00319897,0.115013,-0.00280416,0.0865124,0.00641554,-0.201523,-0.00772979
-0.00325105,0.117142,-0.00284818,0.0879083,0.00653032,-0.205048,-0.00786549
-0.00329798,0.119097,-0.00288762,0.0891648,0.00663525,-0.208259,-0.00798921
-0.00335014,0.121229,-0.00293172,0.0905632,0.00675022,-0.211789,-0.00812512
-0.00340041,0.123331,-0.00297391,0.091909,0.00686294,-0.215237,-0.00825794
-0.00345215,0.125493,-0.00301736,0.0932946,0.00697891,-0.218785,-0.00839461
-0.00349648,0.127408,-0.00305418,0.094479,0.00708079,-0.221885,-0.00851409
-0.00354451,0.129432,-0.00309441,0.0957648,0.00718908,-0.225194,-0.00864155
-0.00359632,0.131626,-0.00313775,0.0971518,0.00730635,-0.228774,-0.00877948
-0.00364277,0.133662,-0.00317615,0.0983923,0.00741431,-0.232052,-0.00890583
-0.00369272,0.135813,-0.0032177,0.0997284,0.00752879,-0.235538,-0.00904015
-0.003738,0.137827,-0.00325497,0.100937,0.00763517,-0.23876,-0.0091644
-0.00379081,0.140105,-0.00329887,0.10235,0.00775641,-0.242452,-0.00930661
-0.00383622,0.142176,-0.00333592,0.103561,0.00786516,-0.245733,-0.00943317
-0.00388218,0.144238,-0.00337365,0.104788,0.00797384,-0.249022,-0.00955994
-0.0039324,0.146474,-0.00341497,0.10613,0.00809191,-0.252599,-0.00969782
-0.00397707,0.148552,-0.00345117,0.10732,0.00820054,-0.255868,-0.00982388
