0,0,0,0,0,0,0
-1.58282e-05,0.000535482,-1.40913e-05,0.000430014,3.03839e-05,-0.000965496,-3.69463e-05
-2.9887e-05,0.00101112,-2.66073e-05,0.00081196,5.73718e-05,-0.00182308,-6.9763e-05
-4.38383e-05,0.00148314,-3.90274e-05,0.00119098,8.41542e-05,-0.00267412,-0.00010233
-5.78193e-05,0.0019562,-5.14737e-05,0.0015708,0.000110995,-0.003527,-0.000134967
-7.00511e-05,0.00237013,-6.23625e-05,0.00190309,0.00013448,-0.00427322,-0.000163523
-8.49173e-05,0.00287324,-7.55964e-05,0.00230694,0.000163023,-0.00518018,-0.00019823
-9.8126e-05,0.00332038,-8.7354e-05,0.00266574,0.000188389,-0.00598612,-0.000229071
-0.00011205,0.00379177,-9.97476e-05,0.00304394,0.00021513,-0.00683571,-0.000261584
-0.000126302,0.00427443,-0.000112434,0.00343107,0.000242507,-0.00770549,-0.00029487
-0.000139205,0.0047115,-0.000123917,0.00378147,0.000267295,-0.00849297,-0.000325007
-0.000153093,0.00518204,-0.000136277,0.00415866,0.000293981,-0.0093407,-0.000357449
-0.000166373,0.00563214,-0.000148094,0.00451926,0.000319503,-0.0101514,-0.000388476
-0.000179817,0.00608793,-0.000160058,0.0048843,0.000345346,-0.0109722,-0.000419891
-0.000192185,0.00650746,-0.000171062,0.00522008,0.000369128,-0.0117275,-0.000448799
-0.000204861,0.0069375,-0.000182339,0.00556419,0.000393504,-0.0125017,-0.000478429
-0.000216842,0.00734421,-0.000192998,0.0058894,0.000416553,-0.0132336,-0.000506444
-0.000229424,0.00777137,-0.00020419,0.0062309,0.00044076,-0.0140023,-0.000535865
-0.000242722,0.00822304,-0.000216019,0.00659181,0.000466352,-0.0148149,-0.000566968
-0.000255196,0.00864706,-0.000227113,0.00693028,0.000490371,-0.0155773,-0.000596155
-0.000269032,0.00911734,-0.000239417,0.00730568,0.00051701,-0.016423,-0.000628527
-0.000281753,0.00955025,-0.000250727,0.00765072,0.000541521,-0.017201,-0.000658309
-0.000296456,0.0100505,-0.000263801,0.00804957,0.000569847,-0.0181,-0.000692726
-0.000309225,0.0104857,-0.00027515,0.00839578,0.000594476,-0.0188815,-0.000722645
-0.00032356,0.010974,-0.000287892,0.00878451,0.000622114,-0.0197585,-0.000756221
-0.000337914,0.0114635,-0.000300648,0.0091736,0.00064981,-0.0206371,-0.000789862
-0.000350547,0.011895,-0.00031187,0.00951591,0.00067421,-0.0214109,-0.000819493
-0.000364764,0.0123803,-0.000324502,0.00990122,0.000701654,-0.0222815,-0.000852826
-0.000377398,0.0128125,-0.000335722,0.0102434,0.000726081,-0.0230559,-0.000882483
-0.000391616,0.0132984,-0.000348351,0.0106286,0.000753551,-0.023927,-0.00091584
-0.000405939,0.0137887,-0.000361069,0.0110165,0.000781254,-0.0248052,-0.000949473
-0.000418476,0.0142188,-0.000372196,0.0113558,0.000805535,-0.0255746,-0.000978943
-0.000433746,0.0147416,-0.000385754,0.0117693,0.00083507,-0.0265108,-0.0010148
-0.000446379,0.0151761,-0.000396959,0.0121109,0.000859578,-0.0272869,-0.00104453
-0.000459773,0.015636,-0.000408844,0.0124733,0.000885534,-0.0281093,-0.00107603
-0.000472658,0.0160792,-0.000420272,0.0128217,0.000910534,-0.028901,-0.00110636
-0.000485943,0.0165363,-0.000432055,0.013181,0.000936312,-0.0297173,-0.00113764
-0.00050007,0.0170227,-0.000444582,0.0135629,0.000963735,-0.0305856,-0.00117091
-0.000513926,0.0175008,-0.000456864,0.0139373,0.000990669,-0.031438,-0.00120357
-0.000527852,0.0179815,-0.000469205,0.0143135,0.00101775,-0.032295,-0.00123641
-0.000540679,0.0184255,-0.000480567,0.0146598,0.00104273,-0.0330852,-0.0012667
-0.000554129,0.0188906,-0.000492482,0.015023,0.00106892,-0.0339135,-0.00129844
-0.000568324,0.0193819,-0.000505055,0.0154062,0.00109657,-0.0347881,-0.00133196
-0.000581346,0.0198343,-0.00051658,0.0157574,0.00112199,-0.0355916,-0.00136276
-0.000594485,0.0202905,-0.000528208,0.0161117,0.00114763,-0.0364022,-0.00139384
-0.000606657,0.0207143,-0.000538975,0.0164398,0.00117143,-0.037154,-0.00142266
-0.000620234,0.021186,-0.00055099,0.0168059,0.00119794,-0.0379918,-0.00145478
-0.000632743,0.0216227,-0.000562048,0.0171428,0.00122244,-0.0387654,-0.00148445
-0.000646231,0.0220926,-0.000573977,0.0175062,0.00124883,-0.0395988,-0.0015164
-0.000657592,0.0224912,-0.000584009,0.0178117,0.00127115,-0.0403028,-0.00154341
-0.000669481,0.0229067,-0.000594515,0.0181318,0.00129445,-0.0410384,-0.00157162
-0.00068286,0.0233741,-0.000606341,0.018492,0.00132066,-0.041866,-0.00160336
-0.000695764,0.0238271,-0.000617733,0.0188389,0.00134603,-0.042666,-0.00163405
-0.000706199,0.0241958,-0.000626932,0.019119,0.00136662,-0.0433147,-0.00165895
-0.000717509,0.0245927,-0.000636918,0.0194231,0.00138885,-0.0440157,-0.00168584
-0.000729911,0.0250284,-0.000647865,0.0197565,0.00141324,-0.0447847,-0.00171535
-0.000742614,0.025476,-0.000659071,0.0200977,0.00143826,-0.0455735,-0.00174561
-0.000753068,0.0258473,-0.000668275,0.0203778,0.00145897,-0.046225,-0.00177062
-0.000764536,0.0262517,-0.00067839,0.0206857,0.00148158,-0.0469373,-0.00179796
-0.000776701,0.0266816,-0.000689113,0.0210122,0.00150559,-0.0476937,-0.00182699
-0.000797215,0.0273998,-0.000707236,0.0215642,0.00154584,-0.0489639,-0.00187571
-0.000810846,0.027892,-0.00071919,0.0219278,0.00157313,-0.0498197,-0.0019086
-0.000824033,0.0283621,-0.000730791,0.0222808,0.00159931,-0.0506428,-0.00194021
-0.000837774,0.0288515,-0.000742882,0.0226487,0.00162657,-0.0515001,-0.00197313
-0.000851204,0.0293317,-0.000754688,0.0230079,0.00165328,-0.0523395,-0.00200537
-0.000863789,0.0297833,-0.000765743,0.0233442,0.00167837,-0.0531273,-0.00203564
-0.000876843,0.0302507,-0.000777215,0.0236932,0.00170436,-0.0539437,-0.002067
-0.000887014,0.03062,-0.000786123,0.023964,0.00172479,-0.0545838,-0.00209161
-0.000896991,0.0309792,-0.00079488,0.0242303,0.00174473,-0.0552093,-0.00211564
-0.000908237,0.0313824,-0.00080476,0.0245309,0.00176713,-0.0559131,-0.00214268
-0.00092012,0.0318102,-0.00081519,0.0248481,0.00179087,-0.0566581,-0.0021713
-0.000931525,0.032223,-0.000825187,0.0251521,0.00181374,-0.0573749,-0.00219886
-0.000944617,0.0326943,-0.000836678,0.0255016,0.00183989,-0.0581956,-0.00223039
-0.000957157,0.03315,-0.00084766,0.0258354,0.0018651,-0.0589852,-0.00226075
-0.000968972,0.0335805,-0.000857999,0.0261497,0.00188889,-0.05973,-0.00228939
-0.00098003,0.0339844,-0.000867672,0.0264436,0.00191119,-0.0604278,-0.00231623
-0.000992662,0.0344423,-0.000878741,0.0267802,0.00193654,-0.0612222,-0.00234677
-0.00100475,0.0348848,-0.000889305,0.0271012,0.00196096,-0.0619858,-0.00237614
-0.00101667,0.0353215,-0.000899722,0.0274178,0.00198504,-0.062739,-0.00240511
